번호,대상,인원수,무장
1,아회남#1,2,"금환삼결#221, 동도나#739"
2,아귀#2,1,"천만#498"
3,위강#3,5,"공융#280, 양부#879, 조앙#621, 염온#27, 강서#205"
4,위소#4,2,"화핵#87, 장온#604"
5,이적#5,2,"마량#774, 마속#765"
9,은서#9,1,"주개#380"
10,윤상#10,2,"강유#203, 양서#972"
11,윤대목#11,1,"문흠#810"
12,은번#12,2,"학보#107, 주거#382"
13,윤묵#13,1,"송충#524"
14,윤례#14,4,"장패#525, 손관#545, 오돈#308, 창희#409"
15,은례#15,2,"장온#604, 고소#300"
16,우금#16,2,"창희#409, 동형#728"
18,우독#18,1,"수고#470"
19,우미#19,1,"번능#783"
20,위관#20,2,"사마염#345, 부하#803"
23,월길#23,2,"아단#138, 철리길#708"
24,원유#24,1,"주준#387"
26,염우#26,1,"황호#251"
27,염온#27,1,"위강#3"
28,원환#28,2,"원술#32, 허정#214"
31,염유#31,2,"선우보#490, 가비능#141"
32,원술#32,2,"기령#219, 혜구#226"
34,원상#34,2,"원소#35, 유씨#936"
35,원소#35,9,"하진#132, 원상#34, 원담#37, 안량#186, 문추#812, 심배#464, 봉기#822, 허유#217, 장막#653"
37,원담#37,1,"관통#177"
41,왕이#41,1,"조앙#621"
42,왕윤#42,3,"동탁#736, 사손서#343, 순상#401"
43,왕해#43,1,"허사#212"
46,왕기#46,1,"왕수#57"
48,왕업#48,1,"왕침#64"
49,왕경#49,2,"조모#530, 최림#328"
50,왕원희#50,3,"왕랑#80, 사마소#348, 사마유#352"
51,왕항#51,1,"여개#977"
53,왕찬#53,6,"조식#516, 채옹#327, 채염#318, 진림#688, 배잠#756, 반준#780"
55,왕사#55,1,"양습#971"
56,왕자복#56,1,"동승#734"
57,왕수#57,1,"공융#280"
58,왕융#58,3,"종회#406, 혜강#227, 완적#238"
59,왕숙#59,1,"송충#524"
60,왕준#60,1,"서막#451"
61,왕상#61,2,"여건#980, 왕융#58"
63,왕상#63,3,"진밀#467, 송충#524, 허정#214"
64,왕침#64,6,"조모#530, 종회#406, 왕업#48, 사마망#351, 배수#755, 양호#860"
65,구성#65,2,"곽석#103, 주조#375"
67,왕충#67,1,"유대#947"
68,왕창#68,3,"곽혁#93, 왕릉#77, 왕침#64"
71,왕필#71,1,"김의#220"
72,왕평#72,2,"구부#276, 유민#955"
73,왕보#73,2,"주창#371, 조루#665"
77,왕릉#77,6,"가규#89, 곽회#111, 왕기#46, 왕창#68, 사마랑#353, 장제#418"
79,왕련#79,1,"여예#978"
80,왕랑#80,5,"유요#963, 장소#631, 화흠#91, 허정#214, 조욱#594"
82,온회#82,2,"장제#418, 맹건#846"
83,하안#83,5,"조상#522, 하후현#119, 진랑#468, 필궤#794, 이승#909"
86,가화#86,1,"송겸#508"
87,화핵#87,1,"위소#4"
88,아하소과#88,1,"미당대왕#843"
89,가규#89,3,"왕릉#77, 사마랑#353, 손자#559"
91,화흠#91,5,"왕랑#80, 진등#683, 허정#214, 정태#699, 정혼#696"
92,가후#92,1,"장수#625"
93,곽혁#93,1,"왕릉#77"
94,곽원#94,1,"고간#248"
95,곽가#95,6,"조조#521, 순욱#393, 순유#402, 정욱#689, 유엽#962, 장료#663"
96,악환#96,1,"고정#272"
97,곽사#97,1,"이각#893"
98,악취#98,3,"진기#670, 이풍#919, 양강#970"
99,곽준#99,1,"맹달#849"
102,악진#102,2,"장료#663, 이전#913"
103,곽석#103,2,"구성#65, 주조#375"
104,악침#104,1,"장호#616"
106,곽마#106,1,"수윤#362"
107,학보#107,1,"은번#12"
110,곽익#110,1,"제갈교#431"
111,곽회#111,3,"하후연#114, 조진#517, 왕릉#77"
114,하후연#114,6,"조조#521, 하후돈#124, 조인#518, 조홍#511, 곽회#111, 장기#608"
118,하후헌#118,2,"진랑#468, 조우#500"
119,하후현#119,10,"조방#529, 조상#522, 관구검#152, 제갈탄#438, 하안#83, 하후패#125, 순찬#398, 이풍#918, 장집#626, 이승#909"
120,하후씨#120,4,"장비#656, 장씨#622, 장포#657, 하후패#125"
122,하후상#122,3,"조비#526, 맹달#849, 환계#148"
124,하후돈#124,7,"조조#521, 하후연#114, 조인#518, 조홍#511, 한호#159, 전위#709, 전주#712"
125,하후패#125,1,"강유#203"
126,하후무#126,2,"정무#704, 마준#764"
127,하후란#127,1,"조운#596"
129,하씨#129,1,"하묘#142"
130,가충#130,6,"사마염#345, 하안#83, 순의#396, 배수#755, 이풍#918, 순욱#397"
132,하진#132,4,"정태#699, 왕광#47, 오광#286, 오부#312"
136,하종#136,1,"두경#749"
138,아단#138,2,"월길#23, 철리길#708"
143,화만#143,4,"맹획#845, 축융#383, 포삼랑#825, 관색#162"
147,관우#147,13,"관평#183, 관흥#161, 관은병#157, 주창#371, 조운#596, 조조#521, 왕보#73, 조루#665, 요화#968, 장료#663, 서황#442, 호반#309, 후음#246"
148,환계#148,2,"맹달#849, 하후상#122"
152,관구검#152,2,"제갈탄#438, 하후현#119"
157,관은병#157,5,"관우#147, 관평#183, 관흥#161, 관색#162, 장비#656"
159,한호#159,1,"하후돈#124"
161,관흥#161,1,"장포#657"
162,관색#162,2,"포삼랑#825, 화만#143"
166,한수#166,3,"하진#132, 성공영#475, 번조#782"
167,한숭#167,3,"방통#828, 서서#446, 상랑#427"
168,관정#168,1,"공손찬#266"
171,감택#171,2,"손화#542, 육손#902"
172,한단순#172,1,"조식#516"
173,한충#173,2,"손중#568, 조홍#620"
176,한당#176,4,"손견#551, 황개#247, 정보#703, 조무#538"
179,감녕#179,5,"주유#379, 소비#537, 손교#555, 여몽#988, 능통#974"
182,한복#182,1,"경무#277"
183,관평#183,6,"관은병#157, 주창#371, 왕보#73, 조루#665, 유봉#959, 요화#968"
185,간옹#185,4,"유장#938, 손건#552, 미축#793, 진밀#467"
186,안량#186,2,"원소#35, 문추#812"
188,위월#188,1,"성렴#477"
189,위연#189,1,"진식#680"
193,위속#193,2,"후성#258, 송헌#507"
195,위풍#195,2,"종요#424, 장천#643"
197,우금#197,1,"조인#518"
201,구력거#201,1,"답돈#740"
203,강유#203,10,"윤상#10, 양서#972, 장억#613, 등지#729, 극정#230, 부첨#806, 제갈량#440, 종회#406, 하후패#125, 영수#753"
205,강서#205,2,"양부#879, 조앙#621"
206,교유#206,1,"장훈#614"
208,공도#208,1,"유벽#958"
211,허공#211,1,"허정#214"
212,허사#212,1,"왕해#43"
214,허정#214,7,"사섭#341, 공주#270, 왕랑#80, 화흠#91, 원환#28, 허공#211, 진군#673"
215,허저#215,2,"조조#521, 전위#709"
218,규람#218,1,"대원#583"
220,김의#220,2,"왕필#71, 경기#245"
221,금환삼결#221,2,"아회남#1, 동도나#739"
225,우번#225,5,"공융#280, 동습#731, 육적#901, 섭우#423, 부사인#805"
227,혜강#227,2,"왕융#58, 완적#238"
228,형도영#228,1,"유현#934"
229,해니#229,1,"토안#716"
231,엄안#231,2,"황충#271, 장비#656"
233,엄강#233,2,"선경#493, 전해#710"
234,엄씨#234,1,"여포#987"
235,엄준#235,3,"제갈근#432, 보즐#838, 장승#634"
238,완적#238,3,"왕융#58, 왕창#68, 혜강#227"
241,오의#241,4,"유모#961, 오반#310, 오란#315, 뇌동#886"
242,구안#242,1,"이흠#896"
243,황완#243,2,"왕윤#42, 사일#332"
245,경기#245,1,"김의#220"
247,황개#247,6,"손견#551, 한당#176, 정보#703, 조무#538, 주유#379, 감택#171"
248,고간#248,2,"곽원#94, 장염#602"
249,황월영#249,2,"제갈량#440, 제갈교#431"
250,황권#250,3,"유비#952, 사마의#344, 방림#832"
251,황호#251,3,"유선#945, 진지#676, 염우#26"
254,고순#254,2,"여포#987, 장료#663"
258,후성#258,2,"위속#193, 송헌#507"
259,후선#259,2,"정은#693, 이감#895"
260,황조#260,2,"유표#953, 유훈#933"
262,공손연#262,1,"한기#151"
265,공손황#265,1,"공손공#263"
266,공손찬#266,4,"유비#952, 후씨#252, 노식#1000, 관정#168"
268,공손도#268,1,"서영#428"
271,황충#271,3,"엄안#231, 법정#827, 유반#951"
272,고정#272,1,"악환#96"
273,고당륭#273,1,"설제#485"
274,고패#274,1,"양회#854"
276,구부#276,1,"왕평#72"
277,경무#277,1,"관순#797"
279,황보숭#279,4,"노식#1000, 주준#387, 사견#357, 사원#355"
280,공융#280,7,"진등#683, 위강#3, 우번#225, 태사자#586, 장굉#617, 양표#877, 양수#866"
281,고람#281,1,"장합#618"
290,오언#290,1,"육항#900"
292,오국태#292,2,"손견#551, 손상향#565"
293,오찬#293,2,"손화#542, 고소#300"
294,호질#294,1,"장제#418"
295,오질#295,4,"조비#526, 사마의#344, 진군#673, 주삭#386"
299,고승#299,2,"장휴#610, 육모#903"
300,고소#300,5,"방통#828, 오찬#293, 육적#901, 전종#496, 은례#15"
302,호제#302,1,"동윤#718"
303,호종#303,3,"손권#553, 시의#335, 서상#448"
304,고담#304,4,"손등#570, 제갈각#430, 장휴#610, 진표#685"
307,올돌골#307,2,"해니#229, 토안#716"
308,오돈#308,4,"장패#525, 손관#545, 윤례#14, 창희#409"
310,오반#310,3,"오의#241, 장남#652, 풍습#801"
311,오범#311,1,"조달#645"
314,고옹#314,1,"장굉#617"
315,오란#315,2,"오의#241, 뇌동#886"
316,호열#316,1,"구건#198"
317,최염#317,3,"사마랑#353, 모개#844, 노육#993"
318,채염#318,3,"채옹#327, 종요#424, 유표#954"
319,채화#319,1,"채중#324"
321,채씨#321,4,"유표#953, 유종#946, 채모#325, 장윤#595"
324,채중#324,1,"채화#319"
325,채모#325,2,"유종#946, 장윤#595"
327,채옹#327,8,"동탁#736, 노식#1000, 채염#318, 마일제#763, 양표#877, 고옹#314, 왕광#47, 왕찬#53"
328,최림#328,2,"최염#317, 왕경#49"
332,사일#332,1,"황완#243"
333,사환#333,1,"서황#442"
335,시의#335,4,"손권#553, 손등#570, 호종#303, 서상#448"
341,사섭#341,3,"환린#187, 허정#214, 정병#705"
343,사손서#343,1,"왕윤#42"
344,사마의#344,14,"사마사#346, 사마소#348, 사마유#352, 조비#526, 조예#501, 장합#618, 황권#250, 진군#673, 오질#295, 주삭#386, 장제#418, 주태#374, 상림#426, 손자#559"
345,사마염#345,11,"가충#130, 하증#135, 장화#605, 배수#755, 위관#20, 순욱#397, 마륭#773, 양제#870, 제갈정#436, 손수#560, 이밀#921"
346,사마사#346,6,"사마소#348, 사마유#352, 양휘유#858, 진태#682, 서질#445, 하안#83"
347,사마지#347,1,"배잠#756"
348,사마소#348,9,"사마사#346, 사마유#352, 왕원희#50, 가충#130, 순욱#397, 진태#682, 주태#374, 석포#480, 당빈#742"
351,사마망#351,4,"조모#530, 종회#406, 왕침#64, 배수#755"
352,사마유#352,2,"사마사#346, 사마소#348"
353,사마랑#353,3,"가규#89, 왕릉#77, 최염#317"
355,사원#355,1,"황보숭#279"
358,사정#358,2,"담웅#591, 이이#891"
361,주이#361,1,"여거#979"
362,수윤#362,1,"곽마#106"
371,주창#371,4,"관우#147, 관평#183, 왕보#73, 배원소#754"
373,주태#373,2,"손권#553, 장흠#412"
374,주태#374,2,"등애#720, 사마소#348"
375,주조#375,2,"구성#65, 곽석#103"
377,습정#377,1,"방림#832"
379,주유#379,12,"소교#411, 손책#557, 손권#553, 손유#575, 황개#247, 정보#703, 노숙#997, 여몽#988, 진무#686, 정자#697, 장간#407, 방통#828"
380,주개#380,1,"은서#9"
382,주거#382,2,"손노육#580, 은번#12"
383,축융#383,2,"맹획#845, 화만#143"
386,주삭#386,4,"조비#526, 사마의#344, 진군#673, 오질#295"
387,주준#387,3,"노식#1000, 황보숭#279, 서구#441"
389,주연#389,1,"손권#553"
390,주치#390,1,"여범#986"
392,주령#392,1,"노초#999"
393,순욱#393,8,"조조#521, 순유#402, 곽가#95, 정욱#689, 종요#424, 진군#673, 두기#748, 양표#877"
396,순의#396,2,"진태#682, 부하#803"
397,순욱#397,2,"가충#130, 순의#396"
398,순찬#398,1,"부하#803"
401,순상#401,1,"순욱#397"
402,순유#402,5,"순욱#393, 곽가#95, 정욱#689, 종요#424, 정태#699"
403,초이#403,1,"장반#421"
405,장완#405,2,"비의#787, 반준#780"
406,종회#406,9,"장창포#636, 조모#530, 장제#418, 강유#203, 사마망#351, 왕침#64, 장빈#422, 배수#755, 부하#803"
409,창희#409,5,"장패#525, 손관#545, 윤례#14, 오돈#308, 우금#16"
411,소교#411,3,"주유#379, 대교#584, 손상향#565"
412,장흠#412,2,"주태#373, 여몽#988"
414,초주#414,3,"나헌#890, 진수#677, 양희#857"
416,초촉#416,1,"장남#651"
418,장제#418,3,"사마의#344, 온회#82, 호질#294"
421,장반#421,1,"초이#403"
422,장빈#422,1,"종회#406"
423,섭우#423,2,"우번#225, 제갈각#430"
424,종요#424,6,"순욱#393, 순유#402, 장기#608, 채염#318, 위풍#195, 순욱#397"
425,종리목#425,2,"손화#542, 양도#875"
426,상림#426,2,"양습#971, 중장통#593"
427,상랑#427,3,"서서#446, 한숭#167, 마속#765"
428,서영#428,1,"공손도#268"
429,서혁#429,1,"조비#526"
430,제갈각#430,5,"손등#570, 고담#304, 장휴#610, 진표#685, 섭우#423"
431,제갈교#431,2,"황월영#249, 곽익#110"
432,제갈근#432,7,"손권#553, 노숙#997, 우번#225, 보즐#838, 엄준#235, 손교#555, 장승#634"
436,제갈정#436,2,"사마염#345, 장제#648"
437,제갈첨#437,4,"황월영#249, 동궐#723, 번건#777, 장준#629"
438,제갈탄#438,3,"관구검#152, 하후현#119, 이승#909"
440,제갈량#440,27,"유비#952, 유선#945, 조운#596, 장비#656, 황월영#249, 제갈교#431, 제갈상#435, 방통#828, 서서#446, 황권#250, 최주평#323, 석도#479, 맹건#846, 장완#405, 비의#787, 진진#681, 동화#719, 마량#774, 마속#765, 강유#203, 사원#355, 장예#600, 이엄#904, 양의#856, 유리#964, 유영#924, 마균#761"
442,서황#442,3,"관우#147, 만총#842, 사환#333"
444,서씨#444,2,"손익#576, 규람#218"
445,서질#445,1,"사마사#346"
446,서서#446,8,"유비#952, 제갈량#440, 방통#828, 최주평#323, 석도#479, 맹건#846, 한숭#167, 상랑#427"
447,서상#447,1,"여건#981"
448,서상#448,2,"호종#303, 시의#335"
449,서성#449,1,"정봉#706"
451,서막#451,1,"왕준#60"
454,심영#454,1,"심배#464"
457,신헌영#457,1,"양호#860"
459,견씨#459,3,"조예#501, 조식#516, 원희#29"
465,신비#465,2,"조비#526, 심영#454"
467,진밀#467,3,"간옹#185, 왕상#63, 장온#604"
468,진랑#468,4,"두씨#750, 조예#501, 하후헌#118, 조우#500"
470,수고#470,1,"우독#18"
471,추씨#471,1,"장제#638"
475,성공영#475,1,"한수#166"
477,성렴#477,1,"위월#188"
479,석도#479,2,"서서#446, 맹건#846"
480,석포#480,1,"등애#720"
483,설후#483,1,"오언#290"
484,설종#484,2,"손려#577, 손화#542"
485,설제#485,2,"고당륭#273, 진교#672"
486,설란#486,1,"이봉#920"
490,선우보#490,3,"전예#715, 가비능#141, 염유#31"
493,선경#493,2,"엄강#233, 전해#710"
495,전상#495,1,"손량#578"
496,전종#496,4,"손패#571, 방통#828, 고소#300, 육적#901"
498,천만#498,1,"아귀#2"
499,조안민#499,1,"조앙#510"
500,조우#500,4,"환씨#164, 조예#501, 하후헌#118, 진랑#468"
501,조예#501,10,"조식#516, 사마의#344, 관구검#152, 고당륭#273, 진랑#468, 조우#500, 손자#559, 손례#579, 필궤#794, 유초#851"
502,조화#502,2,"조헌#509, 조절#520"
505,조휴#505,1,"조진#517"
507,송헌#507,2,"후성#258, 위속#193"
508,송겸#508,1,"가화#86"
509,조헌#509,2,"조절#520, 조화#502"
510,조앙#510,2,"조안민#499, 전위#709"
511,조홍#511,4,"하후돈#124, 하후연#114, 조인#518, 순찬#398"
512,장홍#512,2,"장초#647, 진림#688"
515,조창#515,1,"조식#516"
516,조식#516,13,"최씨#322, 견씨#459, 조조#521, 조창#515, 조예#501, 조모#530, 조표#528, 양수#866, 왕찬#53, 진림#688, 정의#692, 한단순#172, 순운#394"
