번호,대상,인원수,무장
517,조진#517,7,"조예#501, 조휴#505, 장합#618, 곽회#111, 왕쌍#66, 비요#796, 주찬#385"
518,조인#518,6,"하후돈#124, 하후연#114, 조홍#511, 만총#842, 우금#197, 진교#672"
520,조절#520,2,"조헌#509, 조화#502"
521,조조#521,26,"순욱#393, 하후돈#124, 하후연#114, 조인#518, 조홍#511, 황보숭#279, 위자#21, 왕필#71, 정비#702, 곽가#95, 순유#402, 정욱#689, 가규#89, 전위#709, 허저#215, 변씨#816, 포신#826, 하후은#115, 채염#318, 주흔#364, 주우#365, 임준#460, 사환#333, 유훈#933, 조예#501, 조모#530"
522,조상#522,14,"조희#504, 조훈#506, 관구검#152, 제갈탄#438, 문흠#810, 하후패#125, 하후현#119, 환범#180, 윤대목#11, 하안#83, 손자#559, 필궤#794, 이승#909, 이풍#918"
523,조충#523,1,"환씨#164"
524,송충#524,4,"유표#953, 윤묵#13, 왕숙#59, 반준#780"
525,장패#525,4,"손관#545, 윤례#14, 오돈#308, 창희#409"
526,조비#526,12,"맹달#849, 사마의#344, 하후무#126, 조휴#505, 조진#517, 곽여왕#101, 진군#673, 오질#295, 주삭#386, 종요#424, 신비#465, 하후상#122"
528,조표#528,1,"조식#516"
529,조방#529,3,"장집#626, 이풍#918, 손일#541"
530,조모#530,5,"왕경#49, 왕침#64, 사마부#350, 사마망#351, 배수#755"
532,종예#532,1,"요화#968"
535,저수#535,1,"전풍#713"
536,소칙#536,3,"학소#100, 관구흥#153, 부손#807"
537,소비#537,1,"감녕#179"
538,조무#538,4,"손견#551, 한당#176, 황개#247, 정보#703"
542,손화#542,6,"손등#570, 감택#171, 오찬#293, 고승#299, 종리목#425, 육윤#897"
543,손하#543,1,"손책#557"
544,손환#544,3,"사정#358, 담웅#591, 이이#891"
545,손관#545,4,"장패#525, 윤례#14, 오돈#308, 창희#409"
548,손휴#548,4,"장포#658, 복양흥#836, 위막#194, 시삭#338"
551,손견#551,8,"오국태#292, 손분#572, 한당#176, 황개#247, 정보#703, 조무#538, 주준#387, 서곤#443"
552,손건#552,2,"간옹#185, 미축#793"
553,손권#553,13,"손송#564, 보연사#841, 주태#373, 주연#389, 제갈근#432, 정보#703, 호종#303, 시의#335, 반장#781, 곡리#288, 유기#930, 반씨#779, 여일#967"
554,손호#554,3,"만욱#775, 하식#131, 잠혼#458"
555,손교#555,1,"감녕#179"
556,손홍#556,1,"손패#571"
557,손책#557,15,"주유#379, 대교#584, 손익#576, 손정#567, 손보#574, 태사자#586, 정보#703, 주치#390, 여범#986, 전유#494, 손하#543, 장소#631, 장굉#617, 능조#973, 교유#206"
558,손씨#558,1,"육손#902"
559,손자#559,2,"왕윤#42, 가규#89"
561,손준#561,2,"손노반#582, 문흠#810"
565,손상향#565,3,"오국태#292, 대교#584, 소교#411"
568,손중#568,2,"한충#173, 조홍#620"
570,손등#570,9,"손화#542, 시의#335, 제갈각#430, 고담#304, 장휴#610, 진표#685, 정병#705, 사경#356, 양도#875"
571,손패#571,1,"보즐#838"
572,손분#572,1,"손보#574"
574,손보#574,1,"손분#572"
576,손익#576,2,"서씨#444, 부영#802"
577,손려#577,1,"반준#780"
578,손량#578,4,"손노반#582, 반씨#779, 전상#495, 유승#940"
579,손례#579,1,"최염#317"
582,손노반#582,5,"손량#578, 손준#561, 전종#496, 전상#495, 반씨#779"
583,대원#583,1,"규람#218"
584,대교#584,3,"손책#557, 소교#411, 손상향#565"
586,태사자#586,2,"공융#280, 손책#557"
587,대래동주#587,1,"목록대왕#837"
590,타사대왕#590,1,"맹우#850"
591,담웅#591,2,"사정#358, 이이#891"
594,조욱#594,3,"진등#683, 장소#631, 장굉#617"
595,장윤#595,1,"채모#325"
596,조운#596,16,"유비#952, 공손찬#266, 유선#945, 조범#654, 관우#147, 장비#656, 황충#271, 제갈량#440, 마운록#757, 번씨#778, 관은병#157, 하후란#127, 진도#684, 등지#729, 강유#203, 문앙#809"
597,장위#597,2,"양앙#862, 양임#869"
601,장연#601,1,"공손속#267"
604,장온#604,6,"장소#631, 낙통#889, 유기#930, 위소#4, 고옹#314, 고담#304"
605,장화#605,1,"진수#677"
607,장각#607,1,"장보#659"
608,장기#608,7,"한수#166, 종요#424, 양부#879, 관구흥#153, 방육#817, 호준#298, 유초#851"
610,장휴#610,5,"손등#570, 제갈각#430, 진표#685, 고담#304, 고승#299"
612,장거#612,1,"장순#628"
613,장억#613,3,"마충#768, 하후패#125, 요주#872"
614,장훈#614,2,"교유#206, 양홍#861"
615,조엄#615,6,"장료#663, 은서#9, 우금#16, 악진#102, 두습#751, 이통#911"
616,장호#616,1,"악침#104"
617,장굉#617,3,"장소#631, 고옹#314, 진림#688"
618,장합#618,4,"조예#501, 사마의#344, 고람#281, 두습#751"
620,조홍#620,2,"한충#173, 손중#568"
621,조앙#621,3,"왕이#41, 양부#879, 강서#205"
622,장씨#622,4,"유선#945, 하후씨#120, 장비#656, 장포#657"
625,장수#625,3,"유표#953, 가후#92, 호거아#296"
626,장집#626,3,"조방#529, 하후현#119, 이풍#918"
628,장순#628,1,"장거#612"
631,장소#631,3,"장굉#617, 조욱#594, 진송#462"
632,장송#632,3,"법정#827, 맹달#849, 양수#866"
634,장승#634,4,"제갈근#432, 엄준#235, 보즐#838, 노숙#998"
636,장창포#636,2,"종요#424, 종회#406"
640,초선#640,2,"동탁#736, 여포#987"
641,장선#641,1,"뇌서#884"
644,장달#644,1,"범강#776"
645,조달#645,3,"감택#171, 은례#15, 오범#311"
647,장초#647,2,"장홍#512, 진궁#671"
651,장남#651,1,"초촉#416"
652,장남#652,1,"풍습#801"
653,장막#653,3,"한복#182, 허유#217, 진궁#671"
656,장비#656,7,"장씨#622, 조운#596, 장포#657, 방통#828, 엄안#231, 관은병#157, 뇌동#886"
657,장포#657,2,"장씨#622, 관흥#161"
658,장포#658,2,"손휴#548, 복양흥#836"
659,장보#659,1,"장각#607"
661,장양#661,1,"여포#987"
662,장익#662,1,"요화#968"
663,장료#663,5,"여포#987, 관우#147, 고순#254, 악진#102, 이전#913"
665,조루#665,3,"관우#147, 관평#183, 왕보#73"
668,진응#668,1,"포륭#831"
670,진기#670,3,"악취#98, 이풍#919, 양강#970"
671,진궁#671,3,"여포#987, 장초#647, 장막#653"
672,진교#672,2,"진등#683, 설제#485"
673,진군#673,5,"조비#526, 사마의#344, 허정#214, 오질#295, 주삭#386"
676,진지#676,3,"유선#945, 비의#787, 황호#251"
677,진수#677,2,"초주#414, 장화#605"
678,진취#678,1,"등룡#747"
680,진식#680,1,"위연#189"
682,진태#682,5,"등애#720, 사마사#346, 사마소#348, 순의#396, 부하#803"
683,진등#683,3,"유비#952, 서선#450, 진교#672"
684,진도#684,1,"조운#596"
685,진표#685,4,"손등#570, 제갈각#430, 고담#304, 장휴#610"
686,진무#686,1,"동습#731"
687,진란#687,1,"뇌박#887"
688,진림#688,3,"조식#516, 왕찬#53, 장홍#512"
689,정욱#689,3,"순욱#393, 순유#402, 곽가#95"
690,정원지#690,1,"등무#746"
692,정의#692,1,"양수#866"
693,정은#693,2,"후선#259, 이감#895"
695,정고#695,3,"감택#171, 우번#225, 맹종#848"
699,정태#699,2,"순유#402, 화흠#91"
703,정보#703,5,"손견#551, 한당#176, 황개#247, 조무#538, 주유#379"
705,정병#705,1,"사섭#341"
706,정봉#706,1,"서성#449"
708,철리길#708,2,"월길#23, 아단#138"
709,전위#709,4,"조조#521, 하후돈#124, 허저#215, 조앙#510"
710,전해#710,2,"선경#493, 엄강#233"
712,전주#712,2,"유우#932, 하후돈#124"
713,전풍#713,1,"저수#535"
715,전예#715,5,"유비#952, 조창#515, 간옹#185, 견초#236, 선우보#490"
716,토안#716,1,"해니#229"
718,동윤#718,2,"비의#787, 호제#302"
720,등애#720,3,"석포#480, 진태#682, 두예#752"
721,등의#721,1,"유선#944"
723,동궐#723,2,"제갈첨#437, 번건#777"
729,등지#729,2,"손권#553, 강유#203"
731,동습#731,2,"우번#225, 진무#686"
732,등수#732,1,"육개#899"
734,동승#734,2,"마등#771, 왕자복#56"
736,동탁#736,5,"공손도#268, 동민#743, 동황#727, 동백#741, 이유#907"
739,동도나#739,2,"아회남#1, 금환삼결#221"
740,답돈#740,1,"누반#996"
741,동백#741,2,"동탁#736, 동황#727"
742,당빈#742,1,"진건#675"
744,동부#744,1,"유언#925"
746,등무#746,1,"정원지#690"
747,등룡#747,1,"진취#678"
749,두경#749,2,"하종#136, 진수#677"
751,두습#751,1,"조엄#615"
752,두예#752,3,"양호#860, 주지#368, 장화#605"
754,배원소#754,1,"주창#371"
755,배수#755,5,"조모#530, 종회#406, 가충#130, 왕침#64, 사마망#351"
756,배잠#756,1,"주태#374"
757,마운록#757,4,"마초#769, 마휴#760, 마철#770, 마대#766"
760,마휴#760,4,"마초#769, 마철#770, 마운록#757, 마대#766"
763,마일제#763,1,"채옹#327"
764,마준#764,1,"하후무#126"
765,마속#765,3,"제갈량#440, 이적#5, 상랑#427"
766,마대#766,4,"마초#769, 마휴#760, 마철#770, 마운록#757"
768,마충#768,1,"장억#613"
769,마초#769,10,"마등#771, 마휴#760, 마철#770, 마운록#757, 마대#766, 양씨#864, 아귀#2, 천만#498, 이회#892, 유리#964"
770,마철#770,4,"마초#769, 마휴#760, 마운록#757, 마대#766"
771,마등#771,6,"동승#734, 마초#769, 마휴#760, 마철#770, 마운록#757, 마대#766"
774,마량#774,3,"제갈량#440, 이적#5, 사마가#360"
775,만욱#775,1,"손호#554"
776,범강#776,1,"장달#644"
777,번건#777,1,"동궐#723"
779,반씨#779,2,"손노반#582, 손홍#556"
780,반준#780,4,"손려#577, 장완#405, 송충#524, 보즐#838"
782,번조#782,1,"한수#166"
783,번능#783,1,"우미#19"
787,비의#787,6,"장완#405, 동윤#718, 동화#719, 호제#302, 진지#676, 내민#888"
789,비관#789,1,"이엄#904"
793,미축#793,2,"간옹#185, 손건#552"
794,필궤#794,2,"조상#522, 이승#909"
795,미방#795,1,"부사인#805"
797,관순#797,1,"경무#277"
800,풍씨#800,1,"원술#32"
801,풍습#801,1,"장남#652"
803,부하#803,3,"종회#406, 진태#682, 순찬#398"
805,부사인#805,2,"우번#225, 미방#795"
806,부첨#806,1,"강유#203"
807,부손#807,1,"소칙#536"
808,부융#808,1,"보광#834"
809,문앙#809,1,"조운#596"
810,문흠#810,3,"조상#522, 윤대목#11, 손준#561"
812,문추#812,2,"원소#35, 안량#186"
822,봉기#822,1,"심배#464"
823,방희#823,2,"유언#925, 유순#937"
824,포훈#824,1,"진군#673"
825,포삼랑#825,2,"관색#162, 화만#143"
826,포신#826,1,"우금#16"
827,법정#827,3,"황충#271, 장송#632, 맹달#849"
828,방통#828,9,"주유#379, 제갈량#440, 장비#656, 전종#496, 서서#446, 한숭#167, 상랑#427, 고소#300, 육적#901"
831,포륭#831,1,"진응#668"
832,방림#832,1,"습정#377"
834,보광#834,1,"부융#808"
836,복양흥#836,2,"손휴#548, 장포#658"
837,목록대왕#837,1,"대래동주#587"
838,보즐#838,4,"손패#571, 제갈근#432, 엄준#235, 장승#634"
842,만총#842,4,"서황#442, 유엽#962, 모개#844, 여건#980"
843,미당대왕#843,1,"아하소과#88"
844,모개#844,2,"만총#842, 여건#980"
845,맹획#845,2,"축융#383, 화만#143"
846,맹건#846,3,"서서#446, 석도#479, 온회#82"
848,맹종#848,2,"육개#899, 정고#695"
849,맹달#849,7,"조비#526, 하후상#122, 환계#148, 법정#827, 장송#632, 곽준#99, 이엄#904"
850,맹우#850,1,"타사대왕#590"
851,유초#851,1,"장기#608"
854,양회#854,1,"고패#274"
858,양휘유#858,1,"사마사#346"
860,양호#860,7,"두예#752, 왕준#60, 왕침#64, 하후위#112, 신헌영#457, 장화#605, 육항#900"
861,양홍#861,1,"장훈#614"
862,양앙#862,2,"장위#597, 양임#869"
866,양수#866,2,"공융#280, 장송#632"
869,양임#869,2,"장위#597, 양앙#862"
870,양제#870,1,"사마염#345"
872,요주#872,1,"장억#613"
875,양도#875,1,"이형#905"
877,양표#877,2,"공융#280, 왕랑#80"
879,양부#879,3,"위강#3, 조앙#621, 강서#205"
880,양봉#880,1,"한섬#169"
884,뇌서#884,1,"장선#641"
886,뇌동#886,3,"장비#656, 오의#241, 오란#315"
887,뇌박#887,1,"진란#687"
888,내민#888,1,"비의#787"
891,이이#891,2,"사정#358, 담웅#591"
892,이회#892,1,"마초#769"
893,이각#893,1,"곽사#97"
894,이악#894,1,"한섬#169"
895,이감#895,2,"후선#259, 정은#693"
896,이흠#896,1,"구안#242"
899,육개#899,2,"정고#695, 맹종#848"
900,육항#900,2,"오언#290, 양호#860"
901,육적#901,4,"우번#225, 고소#300, 전종#496, 방통#828"
902,육손#902,5,"손려#577, 손씨#558, 감택#171, 주연#389, 여몽#988"
903,육모#903,2,"고승#299, 복양흥#836"
904,이엄#904,4,"맹달#849, 비관#789, 보광#834, 양홍#863"
905,이형#905,1,"양도#875"
907,이유#907,1,"동탁#736"
909,이승#909,5,"조상#522, 제갈탄#438, 하후현#119, 하안#83, 필궤#794"
911,이통#911,1,"조엄#615"
913,이전#913,3,"우금#16, 장료#663, 악진#102"
918,이풍#918,4,"조방#529, 관구검#152, 하후현#119, 장집#626"
919,이풍#919,3,"악취#98, 진기#670, 양강#970"
920,이봉#920,1,"설란#486"
925,유언#925,3,"오광#286, 동부#744, 방희#823"
928,유괴#928,1,"유순#937"
930,유기#930,1,"손권#553"
932,유우#932,3,"전주#712, 구력거#201, 선우보#490"
934,유현#934,1,"형도영#228"
935,유찬#935,1,"능통#974"
936,유씨#936,1,"원상#34"
937,유순#937,1,"유괴#928"
938,유장#938,1,"왕루#78"
939,유소#939,1,"하후혜#117"
940,유승#940,1,"손량#578"
944,유선#944,1,"등의#721"
945,유선#945,5,"장씨#622, 극정#230, 황호#251, 진지#676, 내민#888"
946,유종#946,2,"채씨#321, 채모#325"
947,유대#947,2,"유요#963, 왕충#67"
951,유반#951,1,"황충#271"
952,유비#952,33,"공손찬#266, 마등#771, 유언#925, 도겸#724, 유표#953, 제갈량#440, 조운#596, 진등#683, 동승#734, 위연#189, 원담#37, 감씨#163, 미씨#792, 서서#446, 이적#5, 간옹#185, 전예#715, 손건#552, 미축#793, 진규#674, 추정#472, 유기#929, 노식#1000, 습진#376, 왕자복#56, 오국태#292, 손상향#565, 법정#827, 장송#632, 이엄#904, 오거#285, 배잠#756, 유심#941"
953,유표#953,1,"황조#260"
956,유복#956,1,"뇌서#885"
958,유벽#958,1,"공도#208"
959,유봉#959,1,"관평#183"
962,유엽#962,4,"곽가#95, 만총#842, 여건#980, 노숙#997"
963,유요#963,2,"유대#947, 설례#487"
968,요화#968,3,"관평#183, 종예#532, 장익#662"
970,양강#970,3,"악취#98, 진기#670, 이풍#919"
971,양습#971,1,"왕사#55"
972,양서#972,2,"강유#203, 윤상#10"
974,능통#974,3,"유찬#935, 여몽#988, 감녕#179"
977,여개#977,1,"왕항#51"
978,여예#978,1,"왕련#79"
979,여거#979,1,"주이#361"
980,여건#980,4,"만총#842, 유엽#962, 모개#844, 왕상#61"
981,여건#981,1,"서상#447"
985,여대#985,2,"사광#336, 장승#634"
986,여범#986,2,"손책#557, 주치#390"
987,여포#987,10,"엄씨#234, 초선#640, 여령기#989, 장양#661, 진궁#671, 장료#663, 고순#254, 위월#188, 성렴#477, 이숙#908"
988,여몽#988,7,"주유#379, 감녕#179, 노숙#997, 육손#902, 장흠#412, 손교#555, 능통#974"
989,여령기#989,1,"엄씨#234"
993,노육#993,1,"최염#317"
996,누반#996,1,"답돈#740"
997,노숙#997,4,"주유#379, 제갈근#432, 유엽#962, 여몽#988"
998,노숙#998,1,"장승#634"
999,노초#999,1,"주령#392"
1000,노식#1000,7,"공손찬#266, 유비#952, 황보숭#279, 주준#387, 채옹#327, 마일제#763, 양표#877"