명칭,고유,보유자,계통,의존능력치,거점공격,쿨타임,효과1,효과1_범위,효과1_수치,효과1_지속일,효과2,효과2_범위,효과2_수치,효과2_지속일
분전,FALSE,,공격,무력,TRUE,12일,피해,,10,,,,,
돌격,FALSE,,공격,무력,TRUE,12일,피해,,8,,적사기저하,,5,
급습,FALSE,,공격,무력,TRUE,12일,피해,,8,,혼란부여,,,1일
제사,FALSE,,원거리,무력,FALSE,12일,피해,1,4,,,,,
화시,FALSE,,원거리,무력,FALSE,12일,발화,,,6일,,,,
연노,FALSE,,원거리,무력,FALSE,12일,피해,,6,,저지부여,,,1일
격려,FALSE,,방어,무력,FALSE,12일,아군사기상승,1,15,,아군공군상승,,5,10일
철벽,FALSE,,방어,무력,TRUE,12일,아군방어상승,,10,10일,,,,
경파,FALSE,,방어,무력,FALSE,12일,아군파성상승,,5,10일,적공군저하,,5,7일
견제,FALSE,,제압,무력,TRUE,12일,적공성저하,,5,7일,적파성저하,,5,7일
대갈,FALSE,,제압,무력,TRUE,12일,적방어저하,,5,7일,,,,
교란,FALSE,,제압,무력,TRUE,12일,적기동저하,,5,7일,,,,
업화,FALSE,,계략,지력,FALSE,12일,발화,1,,3일,,,,
저지,FALSE,,계략,지력,TRUE,18일,저지부여,,,5일,,,,
혼란,FALSE,,계략,지력,FALSE,18일,혼란부여,,,5일,,,,
도발,FALSE,,계략,지력,FALSE,18일,도발부여,,,5일,,,,
매성,FALSE,,계략,지력,FALSE,12일,적사기저하,,15,,적공군저하,,5,7일
고무,FALSE,,지원,지력,FALSE,12일,아군사기상승,1,15,,,,,
치료,FALSE,,지원,지력,FALSE,12일,부상병회복,,14,,,,,
진정,FALSE,,지원,지력,TRUE,12일,상태이상해소,2,,,,,,
정란,FALSE,,병기,지력,TRUE,12일,피해,1,4,,,,,
충차,FALSE,,병기,지력,TRUE,12일,내구피해,,240,,,,,
투석,FALSE,,병기,지력,TRUE,12일,내구피해,,140,,피해,,4,
구축,FALSE,,배,무력,TRUE,12일,피해,,8,,,,,
강습,FALSE,,배,무력,TRUE,12일,피해,,10,,혼란부여,,,1일
시람,FALSE,,배,무력,TRUE,12일,피해,1,8,,,,,
호기충천,TRUE,하후돈,제압,무력,FALSE,18일,아군사기상승,1,15,,적공군저하,1,5,7일
묘재연전,TRUE,하후연,원거리,무력,FALSE,18일,피해,1,6,,아군기동상승,,2,10일
팔문금쇄,TRUE,조인,방어,무력,FALSE,18일,아군방어상승,1,10,10일,,,,
괴력무비,TRUE,허저,공격,무력,TRUE,18일,피해,,15,,아군방어상승,,5,10일
인왕서기,TRUE,전위,공격,무력,TRUE,18일,피해,,15,,저지부여,,,2일
료래료래,TRUE,장료,공격,무력,TRUE,18일,피해,,15,,적공군저하,,10,7일
백전연마,TRUE,장합,공격,무력,TRUE,18일,피해,,15,,상태이상해소,2,,
장구직입,TRUE,서황,공격,무력,TRUE,18일,피해,1,10,,아군방어상승,,5,10일
왕좌지재,TRUE,순욱,지원,지력,FALSE,18일,상태이상해소,2,,,부상병회복,1,14,
병귀신속,TRUE,곽가,계략,지력,TRUE,18일,아군기동상승,1,2,10일,적공군저하,1,3,10일
허유엄살,TRUE,가후,계략,지력,TRUE,22일,혼란부여,,,7일,저지부여,,,6일
백마철기,TRUE,방덕,원거리,무력,FALSE,18일,피해,,10,,적방어저하,,10,7일
천방백계,TRUE,순유,지원,지력,FALSE,18일,아군사기상승,1,15,,상태이상해소,2,,
황수강용,TRUE,조창,공격,무력,TRUE,18일,피해,,15,,적사기저하,1,10,
맹호조아,TRUE,손견,공격,무력,TRUE,18일,피해,,15,,아군공군상승,1,3,10일
호소풍열,TRUE,손책,공격,무력,TRUE,18일,피해,1,10,,아군공군상승,,5,10일
명찰추호,TRUE,노숙,지원,지력,FALSE,18일,아군사기상승,1,15,,상태이상해소,2,,
수문연무,TRUE,여몽,공격,무력,TRUE,18일,피해,,15,,아군공군상승,,5,10일
극염,TRUE,육손,계략,지력,FALSE,18일,발화,1,,6일,적전능력저하,,5,7일
고육지계,TRUE,황개,제압,무력,TRUE,18일,적기동저하,,10,7일,발화,,,6일
만천과해,TRUE,태사자,원거리,무력,FALSE,18일,피해,1,6,,적전능력저하,,5,7일
금범강습,TRUE,감녕,공격,무력,TRUE,18일,피해,,15,,혼란부여,,,2일
치돌,TRUE,주태,공격,무력,TRUE,18일,피해,,15,,적사기저하,,15,
총명강의,TRUE,정보,방어,무력,FALSE,18일,아군방어상승,,10,10일,아군사기상승,,18,
호궁,TRUE,손상향,원거리,무력,FALSE,18일,피해,1,6,,아군사기상승,,18,
기지기책,TRUE,제갈각,계략,지력,TRUE,18일,적전능력저하,,10,7일,피해,1,8,
사사삼백,TRUE,능통,공격,무력,TRUE,18일,피해,,15,,도발부여,,,2일
위성지계,TRUE,서성,공격,무력,TRUE,18일,피해,,15,,아군사기상승,,18,
신위천관,TRUE,마초,공격,무력,TRUE,18일,피해,1,15,,혼란부여,1,,2일
신궁,TRUE,황충,원거리,무력,FALSE,18일,피해,,10,,아군공군상승,,5,10일
명경지수,TRUE,서서,계략,지력,FALSE,18일,적전능력저하,,10,7일,발화,,,6일
연환지계,TRUE,방통,계략,지력,TRUE,18일,적사기저하,,,10일,저지부여,1,,6일
기략종횡,TRUE,법정,계략,지력,TRUE,22일,혼란부여,,,7일,저지부여,,,6일
기염만장,TRUE,강유,제압,무력,TRUE,18일,적공군저하,1,10,7일,적사기저하,1,10,
반골인,TRUE,위연,공격,무력,TRUE,18일,피해,,15,,도발부여,,,2일
충용의열,TRUE,관평,공격,무력,TRUE,18일,피해,,15,,아군사기상승,,18,
철기돌,TRUE,마대,제압,무력,TRUE,18일,적방어저하,,10,7일,상태이상해소,2,,
용양용전,TRUE,관흥,공격,무력,TRUE,18일,피해,,15,,저지부여,,,2일
호익용전,TRUE,장포,공격,무력,TRUE,18일,피해,,15,,저지부여,,,2일
도산경해,TRUE,동탁,공격,무력,TRUE,18일,피해,1,10,,적사기저하,1,10,
짐독,TRUE,이유,계략,지력,FALSE,18일,피해,1,6,,전상태이상부여,,,3일
개수일촉,TRUE,화웅,공격,무력,TRUE,18일,피해,,15,,적방어저하,,10,7일
기각지계,TRUE,진궁,계략,지력,FALSE,22일,저지부여,,,7일,적사기저하,,15,
함진영,TRUE,고순,공격,무력,FALSE,18일,내구피해,,140,,아군파성상승,,5,10일
원가위광,TRUE,원소,제압,무력,FALSE,18일,아군전능력상승,,10,10일,아군사기상승,,18,
질풍노도,TRUE,안량,공격,무력,TRUE,18일,피해,,15,,적사기저하,1,10,
질풍신뢰,TRUE,문추,공격,무력,TRUE,18일,피해,,15,,적공군저하,,10,7일
원가영광,TRUE,원술,제압,무력,TRUE,18일,적전능력저하,,10,7일,적사기저하,,15,
백마의종,TRUE,공손찬,공격,무력,TRUE,18일,피해,,15,,저지부여,,,2일
천변필살,TRUE,장임,방어,무력,FALSE,18일,아군방어상승,,10,10일,적사기저하,,15,
만왕포효,TRUE,맹획,공격,무력,TRUE,18일,피해,1,10,,적사기저하,1,10,
화신난인,TRUE,축융,계략,무력,TRUE,18일,발화,,,9일,적사기저하,,15,
신기묘산,TRUE,사마의,계략,지력,FALSE,22일,전상태이상부여,1,,5일,적사기저하,1,10,
강장진군,TRUE,등애,제압,무력,FALSE,22일,혼란부여,,,3일,아군기동상승,,2,10일
정련책수,TRUE,종회,계략,지력,FALSE,18일,적전능력저하,,10,7일,피해,,5,
용왕매진,TRUE,문앙,공격,무력,TRUE,18일,피해,,15,,혼란부여,1,,2일
불요불굴,TRUE,곽회,계략,지력,TRUE,18일,아군방어상승,,10,10일,혼란부여,,,6일
침의대략,TRUE,사마사,원거리,지력,FALSE,18일,아군공군상승,,10,10일,상태이상해소,2,,
심모원려,TRUE,사마소,제압,지력,TRUE,18일,적공군저하,1,10,7일,적사기저하,1,10,
태평요술,TRUE,장각,계략,지력,FALSE,18일,전상태이상부여,1,,5일,부상병회복,2,17,
군신,TRUE,관우,공격,무력,TRUE,18일,피해,1,15,,아군사기상승,,25,
만인적,TRUE,장비,공격,무력,TRUE,18일,피해,,20,,저지부여,1,,4일
천하무쌍,TRUE,여포,공격,무력,TRUE,18일,피해,1,20,,적사기저하,2,10,
위무지강,TRUE,조조,계략,무력,FALSE,18일,아군전능력상승,1,10,10일,적전능력저하,1,10,7일
대기대덕,TRUE,유비,제압,지력,FALSE,18일,부상병회복,1,17,,아군사기상승,1,15,
단기구,TRUE,조운,공격,무력,TRUE,18일,피해,,15,,혼란부여,1,,4일
신산귀모,TRUE,제갈량,계략,지력,FALSE,22일,전상태이상부여,1,,5일,적전능력저하,1,10,7일
대호웅략,TRUE,손권,계략,지력,FALSE,18일,상태이상해소,2,,,아군전능력상승,1,5,10일
신화계,TRUE,주유,계략,지력,FALSE,18일,발화,1,,9일,전상태이상부여,,,9일
경국지무,TRUE,초선,계략,지력,TRUE,22일,혼란부여,1,,5일,저지부여,1,,4일
돌기,TRUE,오환,지원,무력,TRUE,18일,아군기동상승,1,5,10일,,,,
궁기,TRUE,선비,지원,무력,TRUE,18일,아군공성상승,1,5,10일,,,,
전차,TRUE,강,원거리,무력,TRUE,18일,아군공군상승,1,5,10일,,,,
강기,TRUE,산월,방어,무력,TRUE,18일,아군방어상승,1,10,10일,,,,
상병,TRUE,남만,방어,무력,TRUE,18일,아군파성상승,1,5,10일,,,,
전상돌격,FALSE,,병기,무력,FALSE,12일,내구피해,,240,,피해,1,15,
아수라진,FALSE,,공격,무력,FALSE,18일,피해,1,12,,적방어저하,,10,7일
안식사법,FALSE,,원거리,지력,FALSE,18일,피해,1,6,,혼란부여,1,,4일
구갑대열,FALSE,,방어,지력,FALSE,18일,아군방어상승,1,10,10일,부상병회복,1,17,
확호부동,TRUE,우금,지원,무력,TRUE,18일,상태이상해소,2,,,아군사기상승,,18,
기계구조,TRUE,왕이,계략,지력,TRUE,18일,저지부여,,,6일,아군사기상승,,18,
견성철벽,TRUE,학소,방어,무력,TRUE,18일,아군방어상승,,10,10일,적공군저하,,10,7일
반전필살,TRUE,한수,제압,지력,TRUE,18일,아군기동상승,,2,10일,아군공군상승,,5,10일
교월궁,TRUE,엄안,공격,무력,FALSE,18일,피해,,10,,아군방어상승,,5,10일
위령삼첨,TRUE,기령,공격,무력,TRUE,18일,피해,,15,,적공군저하,,5,7일
계략이기,TRUE,황월영,계략,지력,FALSE,18일,적전능력저하,,5,7일,적사기저하,,10,
난사난격,TRUE,황조,방어,무력,TRUE,18일,적공성저하,,5,10일,적파성저하,,5,7일
현조쌍황,TRUE,공손연,계략,무력,TRUE,18일,도발부여,,,5일,적사기저하,,15,
오화지변,TRUE,황보숭,계략,지력,FALSE,18일,발화,,,9일,적방어저하,,10,7일
도남지익,TRUE,사섭,제압,지력,TRUE,18일,부상병회복,,17,,적공성저하,,5,7일
진천동지,TRUE,서영,공격,무력,TRUE,18일,피해,,15,,적기동저하,,5,7일
공구역격,TRUE,제갈탄,공격,무력,TRUE,18일,피해,,15,,아군사기상승,,18,
충렬지귀,TRUE,심배,계략,지력,TRUE,18일,저지부여,,,6일,적공성저하,,5,7일
활살자재,TRUE,조비,계략,지력,TRUE,18일,적전능력저하,,10,7일,아군사기상승,,18,
변환요격,TRUE,장수,공격,무력,TRUE,18일,피해,,15,,아군기동상승,,2,10일
중황태을,TRUE,장보,계략,지력,FALSE,18일,적전능력저하,,5,7일,적사기저하,,5,
만법귀일,TRUE,장로,지원,지력,TRUE,18일,상태이상해소,2,,,부상병회복,,17,
혼수모어,TRUE,진등,계략,지력,TRUE,18일,혼란부여,,,5일,저지부여,,,4일
십면매복,TRUE,정욱,계략,지력,TRUE,18일,아군방어상승,1,5,10일,적사기저하,,10,
규략명련,TRUE,전예,계략,지력,TRUE,18일,상태이상해소,2,,,아군사기상승,,18,
파죽지세,TRUE,두예,제압,지력,TRUE,18일,아군공군상승,,10,10일,아군기동상승,1,2,10일
재기환발,TRUE,마속,계략,지력,TRUE,18일,도발부여,1,,2일,아군사기상승,,18,
만마분등,TRUE,마등,공격,무력,TRUE,18일,피해,1,10,,아군기동상승,,2,10일
위무경문,TRUE,양호,지원,지력,TRUE,18일,아군사기상승,1,15,,아군공군상승,,5,10일
천지통찰,TRUE,육항,지원,지력,TRUE,18일,아군사기상승,1,15,,아군방어상승,,5,10일
부전굴적,TRUE,유우,지원,지력,TRUE,18일,아군사기상승,,18,,적사기저하,,15,
천의무봉,TRUE,유선,지원,지력,FALSE,18일,적사기저하,1,10,,부상병회복,1,14,
팔준지예,TRUE,유표,제압,지력,TRUE,18일,부상병회복,,17,,아군방어상승,,5,10일
이일대로,TRUE,노식,계략,지력,TRUE,18일,아군전능력상승,,10,10일,적사기저하,,15,