개성,티어,설명
간웅,금색,"자신부대를 제외한 특정범위 내 자신세력부대의 모든능력상승(함선, 병기 외)(+10%)"
효웅,금색,"자신부대의 특정범위 내 적부대의 모든능력저하(함선, 병기 외)(-10%)"
통찰,금색,자신부대와 태수인 거점이 상태이상 면역
신안,금색,"자신부대를 제외한 특정범위 내의 자신세력부대가 상태이상 시, 기간단축(-50%)"
허실,금색,"특정범위 내의 적부대가 상태이상 시, 기간연장(+20%)"
화신,금색,자신부대와 태수인 거점이 불에 면역. 화계가 반드시 성공
비장,금색,"대하 외 모든지형에서 ZOC무시. 포위효과의 영향을 받지 않음(함선, 병기 외)"
탈토,금색,"퇴각 중[3] 자신부대 기동상승, ZOC무시(함선, 병기 외)(+30%)[4]"
임재,금색,특정범위 내에 자신세력부대가 많으면 자신부대의 모든능력상승(+20%)
신위,금색,특정범위 내에 적부대가 많으면 자신부대의 모든능력상승(+20%)
황천,금색,"다음 턴 개시 시,[5] 특정범위 내 자신세력부대의 부상병회복(+10%)"
투장,금색,자신부대가 포위 효과의 영향을 받지 않음
확삭,금색,"자신이 일정연령이상이면 자신 부대의 모든능력상승, 단기접전에 특출[6]"
신장,금색,"자신부대를 제외한 특정범위 내의 자신세력부대 공군, 방어상승(+30%)"
복룡,금색,상태이상전법이 반드시 성공하고 기간연장(+30%). 상태이상무효. 효과범위 내의 함정해제
봉추,금색,특정범위 내에서 적부대가 사용하는 상태이상전법의 성공확률저하(-30%)
신기,금색,"특정범위 내의 적부대 공군, 방어저하(-30%)"
질주,청색,"자신부대 기동상승(함선, 병기 외)(+30%)"
소탕,청색,"자신부대 공군상승(함선, 병기 외)(+30%)"
원시,청색,"자신부대 공성상승(함선, 병기 외)(+30%)"
견수,청색,"자신부대 방어상승(함선, 병기 외)(+30%)"
붕벽,청색,"자신부대 파성상승(함선, 병기 외)(+30%)"
발명,청색,"자신부대 진형이 병기인 경우, 공성과 파성상승(+20%)"
효장,청색,"자신부대를 제외한 특정범위 내 자신세력부대의 공군상승(함선, 병기 외)(+15%)"
용장,청색,"자신부대를 제외한 특정범위 내 자신세력부대의 공성상승(함선, 병기 외)(+15%)"
강장,청색,"자신부대를 제외한 특정범위 내 자신세력부대의 방어상승(함선, 병기 외)(+15%)"
독장,청색,"자신부대를 제외한 특정범위 내 자신세력부대의 파성상승(함선, 병기 외)(+15%)"
기략,청색,"자신부대의 특정범위 내 적부대의 공군저하(함선, 병기 외)(-15%)"
궤계,청색,"자신부대의 특정범위 내 적부대의 공성저하(함선, 병기 외)(-15%)"
묘산,청색,"자신부대의 특정범위 내 적부대의 방어저하(함선, 병기 외)(-15%)"
모략,청색,"자신부대의 특정범위 내 적부대의 파성저하(함선, 병기 외)(-15%)"
장구,청색,자신부대의 사기저하가 적음(-20%)
구심,청색,자신부대를 제외한 특정범위 내 자신세력의 사기저하 적음(-10%)
위풍,청색,자신부대의 특정범위 내 적부대의 사기저하 큼(-10%)
악주,청색,"다음 턴개시 때, 자신부대를 제외한 특정범위 내 자신세력부대의 사기상승(+10)"
환술,청색,"다음 턴개시 때, 자신부대의 특정범위 내 적부대의 사기저하(-10)"
일심,청색,자신부대가 공격 받을 때의 사기저하 적음(-30%)
앙양,청색,"특정범위 내의 자신세력부대가 적부대 격파 시, 자신부대의 사기상승(+10)"
시상,청색,"특정범위 내의 자신세력부대가 적부대 격파 시, 자신부대를 제외한 특정범위 내 자신세력부대의 사기상승(+10)"
노발,청색,"자신부대를 제외한 특정범위 내의 자신세력부대 괴멸 시, 자신부대 사기상승(+10)"
절약,청색,자신부대 군량소비감소(-20%)
둔전,청색,자신부대를 제외한 특정범위 내 자신세력부대의 군량소비감소(-20%)
불굴,청색,"병참단절 당했을 때, 자신부대의 사기저하 적음(-10%)"
태연,청색,"병참단절 당했을 때, 자신부대가 상태이상이 되지 않음"
규율,청색,자신부대와 태수인 거점이 혼란 면역
과감,청색,자신부대가 상태이상 저지 면역
침착,청색,자신부대와 태수인 거점이 도발 면역
명경,청색,자신부대를 제외한 특정범위 내의 자신세력부대가 상태이상 혼란시 기간단축(-50%)
독려,청색,자신부대를 제외한 특정범위 내의 자신세력부대가 상태이상 저지시 기간단축(-50%)
동지,청색,자신부대를 제외한 특정범위 내의 자신세력부대가 상태이상 도발시 기간단축(-50%)
선동,청색,특정범위 내의 적부대가 상태이상 혼란되면 기간연장(+20%)
봉살,청색,특정범위 내의 적부대가 상태이상 저지되면 기간연장(+20%)
언독,청색,특정범위 내의 적부대가 상태이상 도발되면 기간연장(+20%)
화공,청색,자신부대와 태수인 거점의 불피해 감소(-30%). 화계 성공률 상승(+30%)
해제,청색,자신부대가 적세력의 함정 효과범위 내에 있으면 함정해제
신중,청색,적세력의 함정으로 받는 피해감소(-30%)
축성,청색,자신부대의 함정 및 시설 건설속도상승(+50%)
영명,청색,자신부대의 점령범위확대에 필요한 병사감소(-30%)
호걸,청색,단기접전이 발생하기 쉬움(+30%)
단기,청색,"단기접전이 발생하기 쉽고, 단기접전에 특출[11]"
조달,청색,"수송부대를 지휘할 때, 수송물자량증가(+20%)"
운반,청색,"수송부대를 지휘할 때, 기동상승(기동 +30)"
사역,청색,마을 위에 있으면 자신부대의 모든능력상승(+10%)
재기,청색,"마을 위에 있으면 다음 턴개시 시, 자신부대의 부상병회복(+10%)"
수전,청색,대하에서 자신부대의 모든능력상승(+10%)
산전,청색,"저산, 중산, 고산, 산길에서 자신부대의 모든능력상승(+10%)"
숲전,청색,"숲, 밀림에서 자신부대의 모든능력상승(+10%)"
오환,청색,"저산, 중산, 고산, 산길에서 자신부대의 모든능력상승(+5%)"
선비,청색,"저산, 중산, 고산, 산길에서 자신부대의 모든능력상승(+5%)"
흉노,청색,"저산, 중산, 고산, 산길에서 자신부대의 모든능력상승(+5%)"
강저,청색,"저산, 중산, 고산, 산길에서 자신부대의 모든능력상승(+5%)"
산월,청색,"숲, 밀림, 습지, 여울, 강에서 자신부대의 모든능력상승(+5%)"
남만,청색,"숲, 밀림에서 자신부대의 모든능력상승(+5%)"
해독,청색,독에 면역
등갑,청색,"불 이외의 피해가 반감, 불 피해 3배 증가"
석병,청색,석병팔진 건설가능
맹자,청색,적무장을 부상·전사시키기 쉬움(+10%)
포박,청색,적무장을 포로로 잡기 쉬움(+30%)
호위,청색,자신부대를 제외한 특정범위 내의 자신세력부대가 부상·전사당하지 않음
혈로,청색,자신부대를 제외한 특정범위 내의 자신세력부대가 포로가 되지 않음
강운,청색,"자신부대는 부상, 전사, 포로 상황에 처하지 않음"
지리,청색,자신세력에 속한 지역 내에서 자신부대의 모든능력상승(+10%)
담력,청색,병사가 일정 수 이하면 자신부대의 모든능력상승(+10%)
경국,청색,특정범위 내의 적부대(남)의 모든능력저하(-10%). 여성무장만 가능.
재원,청색,"특정범위 내의 적부대(남)의 상태이상 시, 기간연장(+20%). 여성무장만 가능."
응원,청색,자신부대를 제외한 특정범위 내의 자신세력부대(남)의 모든능력상승(+10%). 여성무장만 가능.
후위,청색,퇴각 중 자신부대 방어상승(+30%)
명성,청색,"지역담당관으로 임명하면 토지점령 확대(토지점령 +10), 포로 시 몸값증가(+10%)"
진흥,청색,지역담당관으로 임명하면 개발이 쉽게 상승(+30%)
법률,청색,지역담당관으로 임명하면 치안이 쉽게 상승(+30%)
문화,청색,지역담당관으로 임명하면 인구가 쉽게 상승(+30%)
징세,청색,지역담당관으로 임명하면 금수입이 쉽게 상승(+30%)
농정,청색,지역담당관으로 임명하면 군량수입이 쉽게 상승(+30%)
교화,청색,지역담당관으로 임명하면 병사증가가 쉽게 상승(+30%)
능리,청색,"지역담당관으로 임명했을 때, 소비비용감소(-30%)"
모집,청색,모병담당관으로 임명하면 병사가 쉽게 증가(+30%)
교련,청색,훈련담당관으로 임명하면 사기가 쉽게 증가(+30%)
인맥,청색,"한턴간 등용, 탐색에 걸리는 일수 단축(-50%)[12]"
안목,청색,"등용, 탐색에 특출"
논객,청색,외교에 특출
책사,청색,계략에 특출
위무,청색,소속도시에 있으면 도적이 나타나지 않음
친오,청색,"소속도시에 있으면 오환족 미출현, 계략 매복지독으로 오환출현"
친선,청색,"소속도시에 있으면 선비족 미출현, 계략 매복지독으로 선비출현"
친강,청색,"소속도시에 있으면 강족 미출현, 계략 매복지독으로 강족출현"
친월,청색,"소속도시에 있으면 산월족 미출현, 계략 매복지독으로 산월출현"
친만,청색,"소속도시에 있으면 남만족 미출현, 계략 매복지독으로 남만출현"
점술,청색,"소속도시에 있으면 재해가 발생하지 않게 되고, 풍작확률 증가(+30%)"
견뢰,청색,소속도시에 있으면 도시가 공격받을 때 반격피해상승(+30%)
개수,청색,소속도시에 있으면 내구회복량증가(+30%)
의술,청색,"소속도시에 있으면 부상병, 부상무장 회복량증가(+30%)"
절감,청색,태수인 거점 내에 있는 병사의 군량소비감소(-20%)
부호,청색,소속도시에 있으면 수입 시에 정해진 액수의 금 추가획득(+500)
미도,청색,소속도시에 있으면 수입 시에 정해진 양의 군량 추가획득(+1000)
왕좌,청색,소속도시에 있으면 그 도시에 속한 모든지역의 개발이 쉽게 상승(+30%)
주석,청색,소속도시에 있으면 그 도시에 속한 모든지역의 치안이 쉽게 상승(+30%)
소욕,청색,자신의 봉록감소(-50%)
강건,청색,병 또는 부상확률감소(-30%)
잠재,청색,"획득경험상승(+30%), 일정 시나리오 이후부터 다른 청색개성으로 변경"
사관,청색,주의경험 획득량증가(+30%)
학자,청색,군주와 자신의 주의가 같으면 매 턴 주의경험 획득(+100)
동원,청색,관직에 추가로 지휘병사 1000 증가
지낭,청색,제안에 자주 등장
조타,청색,"함선에 탑승한 경우, ZOC무시"
여망,청색,지역담당관으로 임명하면 타세력이 실행하는 지역회유를 방지
인정,청색,태수인 거점에 소속된 무장의 충성 자연감소를 방지
진화,청색,자신부대의 이동처인 지점의 불을 진화
분쇄,청색,"장해물을 공격했을 때, 내구를 크게 감소시킴"
특사,청색,외교에서 우호도가 쉽게 상승
향도,청색,교역에 걸리는 일수 단축
간파,청색,자신부대가 '위보' 면역
감지,청색,자신부대를 제외한 특정범위 내 자신세력부대의 '위보' 상태 해제
교사,청색,자신부대가 적부대에 시도하는 '위보'의 성공률 상승
강탈,청색,"적부대 격파 시, 금과 군량을 획득"
보좌,청색,인간관계에 관계없이 자신이 연계에 가세하기 쉬움(혐오무장 외)
자비,청색,"적, 아군에 관계없이 사망병 감소(부상병 증가)"
금강,청색,건물의 공격으로 받는 피해를 크게 감소
감수,청색,태수인 거점에 소속된 포로의 도망을 방지
저돌,적색,"명령설정에서 적접근시 무시, 자주퇴각 허가 선택불가"
소심,적색,"명령설정에서 적접근시 공격, 자주퇴각 불가, 추격 허가 선택 불가"
공명,적색,"명령설정에서 추격 불가, 사후명령 퇴각 선택불가"
소침,적색,"특정범위 내의 자신세력부대 괴멸 시, 자신부대 사기저하(-10)"
낭비,적색,자신부대 군량소비증가(+32%)
동요,적색,"병참단절 당했을 때, 자신부대의 사기저하 큼(-10%)"
주란,적색,"병참단절 당했을 때, 자신부대의 모든능력저하(-10%)"
단려,적색,자신부대와 태수인 거점의 상태이상 기간연장
경솔,적색,자신부대와 태수인 거점이 혼란에 빠지면 기간연장
우유,적색,자신부대가 저지 당할 시 기간연장
격분,적색,자신부대와 태수인 거점이 도발 당할시 기간연장
직정,적색,적세력의 함정으로 받는 피해증가
악명,적색,자신부대의 점령범위확대에 필요한 병사증가
적도,적색,"마을 위에 있으면 다음 턴개시 시, 그 지역의 치안저하"
오만,적색,병사가 일정 수 이하면 자신부대의 모든능력저하
나약,적색,퇴각 중 자신부대 모든능력저하
탐욕,적색,자신의 봉록증가
허약,적색,병 또는 부상확률 증가
경망,적색,자신부대가 '위보'상태일 때 기동상승
난폭,적색,"적, 아군에 관계없이 사망병 증가(부상병 감소)"